kHz;Time(UTC);Days;ITU;Station;Lng;Target;Remarks;P;Start;Stop
60;0000-2400;;USA;WWVB Colorado;-TS;USA;ff;1;;[0519]
612;1700-1715;Fr-Su;USA;Trans World Radio;KZ;CAs;/KGZ;1;;[0324]
612;1700-1730;Mo-Th;USA;Trans World Radio;;CAs;/KGZ;1;;
612;1715-1730;Fr-Su;USA;Trans World Radio;KG;CAs;/KGZ;1;;
700;0000-2400;;USA;WLW Cincinnati, OH;E;USA;ci;1;;
800;0000-0230;;USA;Trans World Radio;S;CUB;/BES;1;;[1218]
800;0230-0330;Tu-Sa;USA;Trans World Radio;S;CUB;/BES;1;;[0319]
800;0830-0945;;USA;Trans World Radio;P;SAm;/BES;1;;
800;0945-1000;Sa;USA;Trans World Radio;MX;SAm;/BES;1;;
800;0945-1000;Su-Fr;USA;Trans World Radio;P;SAm;/BES;1;;
800;1000-1130;;USA;Trans World Radio;S;Car;/BES;1;;
800;2330-2400;;USA;Trans World Radio;E;Car;/BES;1;;
972;1630-1700;;USA;VoA Radio Ashna;PS;AFG;/TJK;6;1512;2903
1160;0000-2400;;USA;KSL Salt Lake City, UT;E;USA;ks;1;;
1350;1800-2030;;USA;Trans World Radio;A;ME;/ARM;8;;
1377;1710-1725;;USA;Trans World Radio;TK;CAs;/ARM;1;;
1377;1725-1740;;USA;Trans World Radio;KZ;CAs;/ARM;1;;
1377;1740-1755;;USA;Trans World Radio;KPK;CAs;/ARM;1;;[1025]
1377;1800-1930;;USA;Trans World Radio;FS;IRN;/ARM;1;;[1025]
1377;2030-2145;;USA;Trans World Radio;UK;UKR;/ARM;2;;[1124]
1386;0530-0830;;USA;Radio Liberty;R;EEu;/LTU-v;1;;[1225]
1395;1500-1700;;USA;Radio Farda;FS;IRN;/ARM;6;2301;2903
1395;1530-1730;;USA;Radio Farda;FS;IRN;/ARM;6;1501;2201
1467;2115-2145;;USA;Trans World Radio;KB;NAf;/F-ro;8;;
1467;2145-2300;;USA;Trans World Radio;A;NAf;/F-ro;8;;
1548;0000-2400;;USA;Voice of America;FS;IRN;/KWT;1;0603;
1548;1730-2330;;USA;Voice of America;FS;IRN;/KWT;6;1001;0503
2182;0000-2400;;I;Lampedusa Radio IQN;I;SEu;lm;1;;
2500;0000-2400;;HWA;WWVH Hawaii (f.ann.);-TS;USA;a;1;;[0122]
2500;0000-2400;;USA;WWV Colorado (m.ann.);-TS;USA;fa;1;;[0126]
2869;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;
2887;0000-2400;;USA;New York Radio;E;Car;bg;1;;[1119]
2962;0000-2400;;USA;New York Radio;E;NAO;bg;1;;
2998;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/GUM-b;1;;
2998;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/HWA-m;1;;
3016;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[0221]
3265;0000-0100;Sa;USA;WBCQ The Planet;E;NAm;q;5;;[0925]
3413;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;
3452;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;
3455;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[1221]
3455;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/HWA-m;1;;
3467;0000-2400;;USA;San Francisco Radio SP;E;Oc;/HWA-m;1;;
3494;0000-2400;;USA;New York Radio;E;NAO;bg;1;;
3494;0000-2400;;USA;San Francisco R. LDOC;E;Oc;dx;1;;
4005;0000-2400;;USA;NSS US Navy;-TY;NAm;a;1;;
4032;0100-0330;Sa;USA;Ballsmacker Radio;E;ENA;xx;1;;[0225]
4045;1100-1130;;USA;WCY Marine Weather Ctr;E;Car;LL;2;;
4045;1130-1200;;USA;WCY Marine Weather Ctr;E;BAH;LL;2;;[0220]
4185;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0124]
4235;0230-0505;;USA;NMF Fax Boston MA;;ENA;bo;1;;[0824]
4235;0745-1040;;USA;NMF Fax Boston MA;;ENA;bo;1;;
4247;1700-2400;Sa;USA;MRHS KPH Bolinas, CA;-CW;WNA;pr;5;;
4247;1800-0100;Sa;USA;MRHS KPH Bolinas, CA;-CW;WNA;pr;4;;
4316;0330-0410;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0124]
4316;0515-0550;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0321]
4316;0930-1015;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0824]
4316;1115-1150;;USA;NMG USCG New Orleans;E;NAm;nm;1;;
4316;1530-1605;;USA;NMG USCG New Orleans;E;NAm;nm;1;;
4316;1715-1750;;USA;NMG USCG New Orleans;E;NAm;nm;1;;
4316;2130-2245;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0120]
4316;2315-2350;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0317]
4317.9;0000-0305;;USA;NMG Fax New Orleans;;Car;nm;1;;[0321]
4317.9;0600-0855;;USA;NMG Fax New Orleans;;Car;nm;1;;
4317.9;1200-1505;;USA;NMG Fax New Orleans;;Car;nm;1;;[0918]
4317.9;1800-2105;;USA;NMG Fax New Orleans;;Car;nm;1;;
4346;0140-0415;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;[0921]
4346;0655-1015;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;[0522]
4346;1120-1235;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;[0421]
4346;1400-1615;;USA;NMC Fax Pt Reyes CA;;WNA;-pr;1;;
4426;0430-0505;;USA;NMC USCG Point Reyes;E;NAm;pr;1;;[1121]
4426;1030-1105;;USA;NMC USCG Point Reyes;E;NAm;pr;1;;[1125]
4426;0330-0430;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0724]
4426;0515-0615;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0321]
4426;0930-1030;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0824]
4540;0000-2400;;USA;WRPW597 CODAR (IDs x3);;Car;sm;1;;[0124]
4666;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/HWA-m;1;;[0519]
4724;0000-2400;;USA;US Air Force Messages;E;NAm;;1;;[1225]
4750;0000-2400;;USA;WRPW597 CODAR (IDs x3);;Car;sm;1;;[0124]
4775;0000-2400;;USA;WRPV785 CODAR (CW IDs);;WNA;ud;1;;[0623]
4810;0000-2400;;USA;WRPD292 CODAR (CW IDs);;WNA;ob;1;;[0623]
4840;0100-1300;;USA;WWCR 3 Nashville, TN;E;NAm;n;2;;
4985;0000-2400;;USA;NSS US Navy;-TY;NAm;a;1;;[0823]
5000;0000-2400;;HWA;WWVH Hawaii (f.ann.);-TS;USA;b;1;;[0923]
5000;0000-2400;;USA;WWV Colorado (m.ann.);-TS;USA;fb;1;;[0423]
5010;0000-0030;;CZE;Radio Prague;S;Car;/USA-o;1;;
5010;0230-0300;;CZE;Radio Prague;S;Car;/USA-o;1;;
5010;0030-0100;;SVK;Radio Slovakia Int.;S;Car;/USA-o;1;;
5010;0200-0230;;TWN;Radio Taiwan Int.;S;Car;/USA-o;1;;
5010;0100-0200;;USA;WRMI Radio Miami Int.;E;Car;o;1;;
5010;2300-2400;;USA;WRMI Radio Miami Int.;E;Car;o;1;;
5050;0100-0200;;CZE;Radio Prague;E;CAm;/USA-o;2;;
5050;0000-0100;;USA;WRMI Radio Miami Int.;E;CAm;o;4;;
5050;0200-0500;;USA;WRMI Radio Miami Int.;E;CAm;o;2;;
5085;0200-0400;;USA;WTWW Lebanon, TN;E;NAm;L;2;;[1125]
5085;0400-0430;Sa;USA;WTWW Lebanon, TN;E;NAm;L;2;;[1225]
5085;0400-0700;;USA;WTWW Lebanon, TN;E;NAm;L;6;1711;1711
5130;0000-0100;Sa;USA;WBCQ The Planet;E;NAm;q;1;;[0925]
5130;0000-0500;Su-Mo;USA;WBCQ The Planet;E;NAm;q;1;;[0326]
5130;0200-0300;Tu-Sa;USA;WBCQ The Planet;E;NAm;q;2;;[0126]
5508;0000-2400;;USA;San Francisco HFDL(ID1);-HF;WNA;dx;1;;[0519]
5520;0000-2400;;USA;New York Radio;E;Car;bg;1;;[0119]
5547;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;[0325]
5550;0000-2400;;USA;New York Radio;E;Car;bg;1;;[0225]
5574;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;[0125]
5598;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[0223]
5628;0000-2400;;USA;San Francisco Radio NP;E;NOc;/ALS-ba;1;;
5628;0000-2400;;USA;San Francisco Radio NP;E;NOc;/HWA-m;1;;
5643;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/HWA-m;1;;
5643;0000-2400;;USA;San Francisco Radio SP;E;Oc;/HWA-m;1;;
5652;0000-2400;;USA;Riverhead HFDL (ID4);-HF;ENA;rh;1;;
5652;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/GUM-b;1;;
5800;0130-0200;;SVK;Radio Slovakia Int.;E;LAm;/USA-o;1;;
5800;0100-0400;;USA;WRMI Radio Miami Int.;E;LAm;o;1;;
5815;1800-1830;;CLA;Furusato no Kaze;J;KRE;/UZB;4;;[0125]
5850;0600-0630;;CZE;Radio Prague;E;WNA;/USA-o;0;;
5850;2300-2330;;CZE;Radio Prague;F;WNA;/USA-o;1;;[0423]
5850;2330-2400;;CZE;Radio Prague;E;WNA;/USA-o;1;;
5850;0000-0030;;SVK;Radio Slovakia Int.;SK;WNA;/USA-o;1;;
5850;0030-0100;;SVK;Radio Slovakia Int.;E;WNA;/USA-o;1;;
5850;0300-0330;;SVK;Radio Slovakia Int.;;WNA;/USA-o;1;;
5850;0330-0400;;SVK;Radio Slovakia Int.;;WNA;/USA-o;1;;
5850;1130-1200;;SVK;Radio Slovakia Int.;E;WNA;/USA-o;1;;
5850;2200-2230;;SVK;Radio Slovakia Int.;E;WNA;/USA-o;1;;
5850;0100-1300;;USA;WRMI Radio Miami Int.;E;WNA;o;1;;
5850;1100-1130;;USA;WRMI Radio Miami Int.;M;WNA;o;1;;
5850;2230-2300;;USA;WRMI Radio Miami Int.;E;WNA;o;1;;
5860;0000-2400;;USA;Radio Farda;FS;IRN;/KWT;6;0102;2903
5875;2000-2100;;USA;Radio Farda;FS;IRN;/G-w;6;2301;2903
5875;2000-2130;;USA;Radio Farda;FS;IRN;/G-w;6;1501;2201
5875;2030-0400;;USA;Radio Farda;FS;IRN;/G-w;6;1201;1401
5890;0300-0500;Tu-Sa;USA;WWCR 4 Nashville, TN;E;NAm;n;2;;
5900;1800-1900;;USA;Brother Stair;E;Eu;/BUL-s;1;;[0126]
5900;2005-0500;;USA;Brother Stair;E;Eu;/BUL-s;1;;[0825]
5920;0130-0600;;USA;WTWW Lebanon, TN;E;NAm;L;1;;[0226]
5920;0600-0700;;USA;WTWW Lebanon, TN;E;NAm;L;6;1711;1711
5935;0000-1200;;USA;WWCR 2 Nashville, TN;E;NAm;n;5;;
5935;2300-1300;;USA;WWCR 2 Nashville, TN;E;NAm;n;4;;
5950;0000-0500;;USA;WRMI Radio Miami Int.;E;ENA;o;4;;
5950;2300-0400;;USA;WRMI Radio Miami Int.;E;ENA;o;5;;
5980;1100-1400;;USA;Radio Marti;S;CUB;g;6;1511;0203
5980;1200-1400;;USA;Radio Marti;S;CUB;g;6;0303;2603
6030;0100-1100;;USA;Radio Marti;S;CUB;g;6;1511;2903
6045;1600-1630;;CLA;Furusato no Kaze;J;KRE;/TWN-s;4;;[0226]
6065;0300-0400;;USA;Adventist World Radio;MSY;EAf;/MDG;0;;
6065;1500-1600;;USA;Adventist World Radio;MSY;EAf;/MDG;0;;
6110;1600-1630;;CLA;Furusato no Kaze;J;KRE;/TWN-s;5;;
6110;1700-1730;;CLA;Furusato no Kaze;J;KRE;/TWN-s;5;;
6155;1700-1730;;CLA;Furusato no Kaze;J;KRE;/TWN-s;4;;[0126]
6160;0000-0100;Sa;USA;WBCQ The Planet;E;NAm;q;6;2610;3110[0525]
6160;0000-2400;;USA;WBCQ The Planet;E;NAm;q;6;0111;0312
6160;0100-0200;Tu-Sa;USA;WBCQ The Planet;E;NAm;q;6;2610;3110
6160;0200-0300;Th,Sa;USA;WBCQ The Planet;E;NAm;q;6;2610;3110
6160;2300-0800;;USA;WBCQ The Planet;E;NAm;q;1;0412;
6170;0500-0530;;USA;Global Talk America;HA;WAf;/ASC;6;2011;2903
6314;0140-0150;;USA;NMF NAVTEX Boston MA;;ENA;bo;1;;[0721]
6324.5;1700-2400;Sa;USA;MRHS KPH Bolinas, CA;-TY;WNA;pr;5;;
6324.5;1800-0100;Sa;USA;MRHS KPH Bolinas, CA;-TY;WNA;pr;4;;
6340.5;0230-0505;;USA;NMF Fax Boston MA;;ENA;bo;1;;[0226]
6340.5;0745-1040;;USA;NMF Fax Boston MA;;ENA;bo;1;;[0318]
6340.5;1400-1600;;USA;NMF Fax Boston MA;;ENA;bo;1;;
6340.5;1720-2251;;USA;NMF Fax Boston MA;;ENA;bo;1;;[0425]
6477.5;1700-2400;Sa;USA;MRHS KPH Bolinas, CA;-CW;WNA;pr;5;;
6477.5;1800-0100;Sa;USA;MRHS KPH Bolinas, CA;-CW;WNA;pr;4;;
6487;0000-2400;;USA;NSS US Navy;-TY;NAm;a;1;;[0226]
6501;0330-0430;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0325]
6501;0515-0615;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0925]
6501;0930-1030;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0125]
6501;1115-1215;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0319]
6501;1530-1630;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0517]
6501;2130-2156;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[1225]
6501;2315-0015;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[1225]
6532;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/GUM-b;1;;
6532;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/HWA-m;1;;
6559;0000-2400;;USA;San Francisco HFDL(ID1);-HF;WNA;dx;1;;[0524]
6577;0000-2400;;USA;New York Radio;E;Car;bg;1;;[0824]
6586;0000-2400;;USA;New York Radio;E;Car;bg;1;;[1220]
6628;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[0325]
6640;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[0221]
6640;0000-2400;;USA;San Francisco R. LDOC;E;Oc;dx;1;;[1214]
6655;0000-2400;;USA;San Francisco Radio NP;E;NOc;/ALS-ba;1;;
6655;0000-2400;;USA;San Francisco Radio NP;E;NOc;/HWA-m;1;;[0918]
6661;0000-2400;;USA;Riverhead HFDL (ID4);-HF;ENA;rh;1;;
6673;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;[0824]
6850;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0925]
6870;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0925]
6880;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0825]
6905;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0524]
6910;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0124]
6915;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[1125]
6920;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[1125]
6925;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0326]
6930;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0126]
6935;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0326]
6940;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0925]
6945;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0326]
6950;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0326]
6955;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[1025]
6960;0100-0330;Sa;USA;Ballsmacker Radio;E;ENA;xx;1;;[0126]
6960;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0326]
6965;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[1125]
6970;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0126]
6975;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0925]
6980;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[0222]
6985;0000-2400;irr;USA;Various pirates;E;NAm;xx;1;;[1225]
7200;1400-1428;Tu,Fr;USA;RBS V.o.Korean Revival;K;KRE;/TWN-s;4;;[1124]
7290;1430-1500;;CLA;Furusato no Kaze;J;KRE;/TWN-s;4;;[1222]
7295;1330-1357;;CLA;Furusato no Kaze;J;KRE;/TWN-s;4;;[1125]
7315;2000-2030;Su;USA;Follow the Bible Min.;A;NAf;/G-w;4;;[1125]
7355;0300-1200;;USA;Radio Marti;S;CUB;g;6;1511;2903
7355;2100-2300;;USA;Radio Marti;S;CUB;g;6;1511;2903
7355;2300-2400;;USA;Radio Marti;S;CUB;g;6;1511;1412
7365;0100-0300;;USA;Radio Marti;S;CUB;g;6;1511;2903
7380;2000-2030;Su;USA;Follow the Bible Min.;A;NAf;/G-w;4;;[1125]
7380;2000-2030;Su;USA;Follow the Bible Min.;A;NAf;/ASC;5;;[0825]
7435;0000-1100;;USA;Radio Marti;S;CUB;g;6;1511;2903
7435;1200-1500;;USA;Radio Marti;S;CUB;g;6;0803;2903
7435;1300-1500;;USA;Radio Marti;S;CUB;g;6;1511;0703
7435;2300-2400;;USA;Radio Marti;S;CUB;g;6;1512;2903
7455;1800-1900;;USA;Adventist World Radio;K;FE;/GUM-a;0;;
7455;1900-2000;;USA;Adventist World Radio;K;FE;/GUM-a;0;;
7470;1230-0200;;USA;Radio Farda;FS;IRN;/KWT;6;0403;2803
7470;0030-0100;;USA;Voice of America;PS;AFG;/KWT;6;1901;0303
7470;1230-1630;;USA;Voice of America;FS;IRN;/KWT;6;1901;0303
7470;1630-1700;;USA;Voice of America;PS;AFG;/KWT;6;1901;0303
7470;1700-1730;;USA;Voice of America;DR;AFG;/KWT;6;1901;0303
7475;0130-0700;irr;USA;Radio YHWH;E;WNA;xx;1;;[0326]
7480;1445-1500;;USA;Trans World Radio;KZ;CAs;/UZB;1;;
7490;1430-2100;;USA;Radio Farda;FS;IRN;/UZB;6;0602;2903
7490;1700-0500;;USA;WBCQ The Planet;E;NAm;q;2;;[1125]
7490;1300-1600;;USA;WWCR 2 Nashville, TN;E;NAm;n;2;;
7500;1400-2100;;USA;Radio Farda;FS;IRN;/UZB;6;1101;2201
7500;1430-2100;;USA;Radio Farda;FS;IRN;/UZB;6;2301;2903
7500;0130-0400;;USA;Voice of America;M;FE;/PHL-t;6;2502;2502
7500;2200-2230;Mo-Fr;USA;Voice of America;M;FE;/PHL-t;6;1901;2702
7500;2200-2230;;USA;Voice of America;M;FE;/PHL-t;6;2802;2903
7505;0200-0400;;USA;WRNO New Orleans;E;NAm;no;2;;[0825]
7505;0400-0530;irr;USA;WRNO New Orleans;HI;NAm;no;2;;[0425]
7505;0400-0830;;USA;WRNO New Orleans;E;NAm;no;2;;[0226]
7520;1430-2100;;USA;Radio Farda;FS;IRN;/UZB;6;0602;2903
7520;0000-0200;Tu-Sa;USA;WWCR 4 Nashville, TN;E;NAm;n;5;;
7520;0100-0300;Tu-Sa;USA;WWCR 4 Nashville, TN;E;NAm;n;4;;
7540;1300-1330;Mo-Fr;USA;Trans World Radio;K;FE;/UZB;6;2903;3112
7540;1330-1400;;USA;Trans World Radio;K;FE;/UZB;6;2903;3112
7540;1400-1430;;USA;Trans World Radio;K;FE;/TJK;6;2903;3112
7540;1430-1500;;USA;Trans World Radio;K;FE;/UZB;6;2903;3112
7540;1500-1530;Mo-Fr;USA;Trans World Radio;K;FE;/UZB;1;0101;
7540;1530-1700;;USA;Trans World Radio;K;FE;/UZB;1;0101;
7540;1900-2000;;USA;Trans World Radio;K;FE;/UZB;1;;
7560;0130-0400;;USA;Voice of America;M;FE;/KWT;6;2502;2502
7560;2200-2230;Mo-Fr;USA;Voice of America;M;FE;/KWT;6;1901;2702
7560;2200-2230;;USA;Voice of America;M;FE;/KWT;6;2802;0503
