kHz;Time(UTC);Days;ITU;Station;Lng;Target;Remarks;P;Start;Stop
7570;0100-1200;;USA;WRMI Radio Miami Int.;E;WNA;o;1;;
7580;0100-0115;;USA;Radio Free Asia;UI;FE;/TJK-o;6;2002;2903
7590;1730-2330;;USA;Radio Farda;FS;IRN;/KWT;6;2802;0503
7610;1630-1700;;USA;Radio Ranginkaman;FS;IRN;/UZB;1;1003;3110[1024]
7610;1730-1800;;USA;Radio Ranginkaman;FS;IRN;/UZB;1;0111;0903[0223]
7620;2300-2315;;USA;Radio Free Asia;TB;FE;/TJK-o;6;2002;2903
7730;0500-1100;;USA;Brother Stair;E;ENA;o;1;;
7730;1400-1600;;USA;Brother Stair;E;ENA;o;1;;
7730;0000-2400;;USA;WRMI Radio Miami Int.;E;ENA;o;1;;
7780;0100-0130;;CZE;Radio Prague;F;WNA;/USA-o;1;;
7780;0130-0200;;CZE;Radio Prague;E;WNA;/USA-o;1;;
7780;0200-0230;;CZE;Radio Prague;S;WNA;/USA-o;1;;
7780;0230-0300;;CZE;Radio Prague;D;WNA;/USA-o;1;;
7780;0600-0630;;CZE;Radio Prague;E;WNA;/USA-o;0;;
7780;0900-1000;;INS;Voice of Indonesia;E;WNA;/USA-o;1;;[0226]
7780;0000-1200;;USA;WRMI Radio Miami Int.;E;WNA;o;1;;
8137;1100-1130;;USA;WCY Marine Weather Ctr;E;Car;LL;2;;
8137;1130-1200;;USA;WCY Marine Weather Ctr;E;BAH;LL;2;;
8137;1230-1300;;USA;WCY Marine Weather Ctr;E;ENA;LL;2;;
8137;1230-1300;;USA;WCY Marine Weather Ctr;E;Car;LL;5;;[0819]
8137;1300-1330;;USA;WCY Marine Weather Ctr;E;CAm;LL;5;;[0918]
8137;1330-1400;;USA;WCY Marine Weather Ctr;E;CAm;LL;4;;
8137;2200-2230;;USA;WCY Marine Weather Ctr;E;Car;LL;1;;[1223]
8427;1700-2400;Sa;USA;MRHS KPH Bolinas, CA;-TY;WNA;pr;5;;
8427;1800-0100;Sa;USA;MRHS KPH Bolinas, CA;-TY;WNA;pr;4;;[0125]
8502;0330-0410;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0423]
8502;0515-0550;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0523]
8502;0930-1015;;USA;NMG USCG New Orleans;E;NAm;nm;1;;
8502;1115-1150;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0314]
8502;1530-1605;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0322]
8502;1715-1750;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[1122]
8502;2130-2245;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[0824]
8502;2315-2350;;USA;NMG USCG New Orleans;E;NAm;nm;1;;[1120]
8503.9;0000-0305;;USA;NMG Fax New Orleans;;Car;nm;1;;[0122]
8503.9;0600-0855;;USA;NMG Fax New Orleans;;Car;nm;1;;
8503.9;1200-1505;;USA;NMG Fax New Orleans;;Car;nm;1;;[0422]
8503.9;1800-2105;;USA;NMG Fax New Orleans;;Car;nm;1;;[0922]
8642;1700-2400;Sa;USA;MRHS KPH Bolinas, CA;-CW;WNA;pr;5;;
8642;1800-0100;Sa;USA;MRHS KPH Bolinas, CA;-CW;WNA;pr;4;;
8682;0140-0415;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;[0525]
8682;0655-1015;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;[0425]
8682;1120-1235;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;[0717]
8682;1400-1615;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;[0521]
8682;1820-1840;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;
8682;1840-2220;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;[0124]
8682;2320-2400;;USA;NMC Fax Pt Reyes CA;;WNA;pr;1;;
8728;0000-2400;;USA;KLB Seattle, WA x15,x45;E;WNA;sk;1;;[1024]
8764;0430-0505;;USA;NMC USCG Point Reyes;E;NAm;pr;1;;[0321]
8764;1030-1105;;USA;NMC USCG Point Reyes;E;NAm;pr;1;;[0421]
8764;1630-1705;;USA;NMC USCG Point Reyes;E;NAm;pr;1;;
8764;2230-2305;;USA;NMC USCG Point Reyes;E;NAm;pr;1;;[1217]
8764;0330-0430;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0820]
8764;0515-0615;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0719]
8764;0930-1030;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0825]
8764;1115-1215;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0314]
8764;1530-1630;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0420]
8764;1715-1815;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;
8764;2130-2156;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[1225]
8764;2315-0015;;USA;NMN USCG Chesapeake;E;NAm;ch;1;;[0920]
8782;0000-2400;;USA;KFS Rio Vista, CA;E;WNA;rv;1;;[0425]
8788;0000-2400;;USA;WLO Mobile Radio;E;Car;mo;1;;[0124]
8825;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[0223]
8843;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;[0824]
8846;0000-2400;;USA;New York Radio;E;Car;bg;1;;[0724]
8867;0000-2400;;USA;San Francisco Radio SP;E;Oc;/HWA-m;1;;[0815]
8870;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/GUM-b;1;;
8903;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/HWA-m;1;;
8906;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[0723]
8912;0000-2400;;USA;Riverhead HFDL (ID4);-HF;ENA;rh;1;;
8915;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;
8918;0000-2400;;USA;New York Radio;E;Car;bg;1;;[0925]
8927;0000-2400;;USA;San Francisco HFDL(ID1);-HF;WNA;dx;1;;
8933;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[0222]
8933;0000-2400;;USA;San Francisco R. LDOC;E;Oc;dx;1;;[0815]
8951;0000-2400;;USA;San Francisco Radio NP;E;NOc;/HWA-m;1;;
8992;0000-2400;;USA;US Air Force Messages;E;NAm;;1;;[0126]
9025;1500-2100;;USA;Presidential Pirate;E;NAm;xx;1;1002;[0226]
9110;0230-0505;;USA;NMF Fax Boston MA;;ENA;bo;1;;[0225]
9110;0745-1040;;USA;NMF Fax Boston MA;;ENA;bo;1;;[1021]
9110;1400-1600;;USA;NMF Fax Boston MA;;ENA;bo;1;;[0223]
9110;1720-2251;;USA;NMF Fax Boston MA;;ENA;bo;1;;[1123]
9265;1300-2000;Su;USA;WINB;E;NAm;rl;2;;
9265;1600-1700;Su;USA;WINB;S;NAm;rl;2;;
9265;1600-2000;Sa;USA;WINB;E;NAm;rl;2;;
9265;2000-0500;;USA;WINB;E;NAm;rl;2;;[0226]
9265;2100-2130;We;USA;WINB;S;NAm;rl;2;;
9265;2200-2230;We;USA;WINB;S;NAm;rl;2;;
9275;1200-1700;;USA;WMLK Bethel, PA;E;NAm;bt;6;0112;0112
9275;1200-1700;;USA;WMLK Bethel, PA;E;NAm;bt;6;0812;0812
9275;2300-0400;Su-Fr;USA;WMLK Bethel, PA;E;NAm;bt;1;;[0126]
9310;0130-0400;;USA;Voice of America;K;FE;/PHL-t;6;2502;2502
9310;1530-1545;Mo-Fr;USA;Voice of America;K;FE;/PHL-t;6;1512;0701
9310;1530-1600;Mo-Fr;USA;Voice of America;K;FE;/PHL-t;6;0801;2702
9310;1530-1600;;USA;Voice of America;K;FE;/PHL-t;6;2802;2803
9330;0000-0558;;USA;WBCQ World's LastChance;E;WNA;q;6;2610;3011[1025]
9330;0600-0958;;USA;WBCQ World's LastChance;E;Eu;q;6;2610;3011[0725]
9330;1000-2158;;USA;WBCQ World's LastChance;E;ENA;q;6;2610;3011[1125]
9330;2200-2358;;USA;WBCQ World's LastChance;P;B;q;6;2610;3011[0825]
9330;0300-0658;;USA;WBCQ World's LastChance;E;ENA;q;6;0112;1301
9330;0700-1058;;USA;WBCQ World's LastChance;E;WNA;q;6;0112;1301
9330;1100-1658;;USA;WBCQ World's LastChance;E;ENA;q;6;0112;1301
9330;1700-2158;;USA;WBCQ World's LastChance;E;Eu;q;6;0112;1301[0126]
9330;2200-0258;;USA;WBCQ World's LastChance;P;B;q;6;0112;1301[0126]
9330;2200-2400;;USA;WBCQ World's LastChance;P;B;q;6;2502;2502
9350;2000-2400;;USA;WWCR 2 Nashville, TN;E;NAm;n;5;;
9350;2100-2300;;USA;WWCR 2 Nashville, TN;E;NAm;n;4;;
9355;0130-0400;;USA;Voice of America;PS;AFG;/KWT;6;2502;2502
9355;1630-1700;;USA;VoA Radio Ashna;PS;AFG;/KWT;6;1512;2903
9365;0200-1400;;USA;Radio Farda;FS;IRN;/KWT;6;0403;2903
9390;1400-0300;;USA;Radio Farda;FS;IRN;/KWT;6;0403;0503
9390;2000-0300;;USA;Radio Farda;FS;IRN;/KWT;6;0603;2803
9395;1130-1200;;SVK;Radio Slovakia Int.;E;ENA;/USA-o;1;;
9395;0000-2400;;USA;WRMI Radio Miami Int.;E;ENA;o;1;;
9395;1100-1130;;USA;WRMI Radio Miami Int.;M;ENA;o;1;;
9400;1600-1800;;USA;Brother Stair;E;ME;/BUL-s;0;;[0226]
9410;2000-2030;Su;USA;Follow the Bible Min.;A;ME;/G-w;5;;[0724]
9410;1100-1500;;USA;Radio Marti;S;CUB;g;6;1511;2903
9455;1330-1400;;CLA;Furusato no Kaze;J;KRE;/TWN-p;5;;[0425]
9455;0100-0130;;CZE;Radio Prague;F;CAm;/USA-o;1;;
9455;0130-0200;;CZE;Radio Prague;E;CAm;/USA-o;1;;
9455;2230-2245;;USA;Radio Free Asia;M;FE;/TJK-o;6;2702;2903
9455;2300-0400;;USA;WRMI Radio Miami Int.;E;CAm;o;1;;
9470;1400-1430;Tu,Fr;USA;RBS V.o.Korean Revival;K;FE;/TWN-s;5;;[0825]
9475;2000-2400;;USA;WTWW Lebanon, TN;E;NAm;L;1;;[0525]
9515;1900-2000;;USA;Radio Farda;FS;IRN;/G-w;6;1501;2903
9515;1900-2030;;USA;Radio Farda;FS;IRN;/G-w;6;1201;1401
9560;1430-1500;;CLA;Furusato no Kaze;J;KRE;/TWN-p;4;;[0125]
9565;2100-2300;;USA;Radio Marti;S;CUB;g;6;2910;2910
9565;2100-0100;;USA;Radio Marti;S;CUB;g;6;1511;3011
9565;2200-2400;;USA;Radio Marti;S;CUB;g;6;1201;2803
9585;1830-1900;Su;USA;Follow the Bible Min.;A;ME;/CVA;5;;[0824]
9585;1830-1900;Su;USA;Follow the Bible Min.;A;ME;/G-w;4;;[0126]
9585;1900-1930;Su;USA;Follow the Bible Min.;E;SAf;/ASC;5;;[0724]
9610;1200-1230;Su-Th;USA;Adventist World Radio;AM;FE;/GUM-a;0;;
9610;1200-1230;Fr-Sa;USA;Adventist World Radio;M;FE;/GUM-a;0;;
9610;1230-1300;Sa-Th;USA;Adventist World Radio;CA;FE;/GUM-a;0;;
9610;1230-1300;Fr;USA;Adventist World Radio;M;FE;/GUM-a;0;;
9685;1430-1500;;CLA;Furusato no Kaze;J;KRE;/TWN-p;5;;[0925]
9690;2000-2100;;USA;PanAmerican Broadc.;E;Oc;/F-i;0;;
9705;1330-1357;;CLA;Furusato no Kaze;J;KRE;/TWN-p;1;;[1125]
9705;1430-1500;;CLA;Furusato no Kaze;J;KRE;/TWN-p;5;;[0925]
9705;0900-1000;Th;USA;VoRW;E;As;/TWN-p;0;;
9720;1800-1830;;CLA;Furusato no Kaze;J;KRE;/UZB;5;;[0825]
9720;1400-1430;;USA;Adventist World Radio;M;FE;/GUM-a;0;;
9740;0900-1000;Th;USA;VoRW;E;As;/TWN-p;1;0511;0611[1125]
9760;1630-1730;;USA;Adventist World Radio;K;FE;/GUM-a;0;;
9760;1800-1900;;USA;Adventist World Radio;K;FE;/GUM-a;0;;
9765;2030-2100;;USA;Global Talk America;HA;WAf;/G-w;6;2011;2903
9820;0000-0500;;USA;Radio Marti;S;CUB;g;6;1101;2903
9830;0000-2400;;USA;NSS US Navy;-TY;NAm;a;1;;
9885;2000-2100;;USA;Adventist World Radio;K;FE;/GUM-a;0;;
9900;1330-1345;Tu,Th;USA;Radio Free Asia;K;FE;/TWN-p;6;2701;2903
9910;1130-1145;Su;USA;Trans World Radio;E;FE;/TJK;1;;
9910;1145-1245;Su;USA;Trans World Radio;M;CHN;/TJK;1;;
9910;1230-1245;Mo-Fr;USA;Trans World Radio;YUN;CHN;/TJK;1;;
9910;1245-1300;;USA;Trans World Radio;HUI;CHN;/TJK;1;;
9915;1730-2330;;USA;Radio Farda;FS;IRN;/PHL-t;6;2802;0503
9930;0835-0905;Mo;USA;Hope Radio 3;E;FE;/PLW;1;;[1022]
9930;0850-1300;Tu-Fr;USA;Hope Radio 3;E;FE;/PLW;1;;[1125]
9930;1130-1200;Fr;USA;Hope Radio 3;M;FE;/PLW;1;;[0226]
9930;1300-0130;;USA;WTWW Lebanon, TN;E;NAm;L;1;;[0226]
9955;0300-0330;;CZE;Radio Prague;S;LAm;/USA-o;2;;
9955;0400-0430;;CZE;Radio Prague;E;LAm;/USA-o;2;;
9955;0430-0500;;CZE;Radio Prague;F;LAm;/USA-o;2;;
9955;0330-0400;;SVK;Radio Slovakia Int.;S;LAm;/USA-o;2;;
9955;1200-1700;;USA;WRMI Radio Miami Int.;E;LAm;o;2;;
9955;2200-0300;;USA;WRMI Radio Miami Int.;E;LAm;o;2;;
9965;0800-1150;Su;USA;Hope Radio 5;E;FE;/PLW;1;;[1125]
9965;0805-0905;Mo-Fr;USA;Hope Radio 5;E;FE;/PLW;1;;[0326]
9965;0830-0845;Fr;USA;Hope Radio 5;M;FE;/PLW;1;;[0123]
9965;0900-1000;Tu;USA;Hope Radio 5;J;FE;/PLW;1;;[0226]
9965;0840-1050;Sa;USA;Hope Radio 5;E;FE;/PLW;1;;[0126]
9975;1100-1200;Test;USA;Trans World Radio;M;CHN;/UZB;6;0111;0111
9975;1300-1325;Su;USA;Trans World Radio;M;CHN;/TJK;1;;
9975;1300-1340;Mo-Sa;USA;Trans World Radio;M;CHN;/TJK;1;;
9975;1400-1430;Su;USA;Trans World Radio;BR;SEA;/UZB;1;;
9975;1430-1445;Su;USA;Trans World Radio;K-S;SEA;/UZB;1;;
9975;1445-1500;Su;USA;Trans World R. DIGITAL;E;SAs;/UZB;1;;
9975;1500-1505;Su;USA;Trans World R. DIGITAL;E;SEA;/UZB;1;;
10000;0000-2400;;HWA;WWVH Hawaii (f.ann.);-TS;USA;c;1;;[0924]
10000;0000-2400;;USA;WWV Colorado (m.ann.);-TS;USA;fc;1;;[0125]
10048;0000-2400;;USA;San Francisco Radio NP;E;NOc;/ALS-ba;1;;[0518]
10048;0000-2400;;USA;San Francisco Radio NP;E;NOc;/HWA-m;1;;
10057;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;[0818]
10081;0000-2400;;USA;San Francisco HFDL(ID1);-HF;WNA;dx;1;;
11175;0000-2400;;USA;US Air Force Messages;E;NAm;;1;;[1225]
11282;0000-2400;;USA;San Francisco Radio CEP;E;EOc;dx;1;;[1124]
11306;0000-2400;;USA;Boeing Seattle;E;WNA;;1;;[0717]
11309;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[0918]
11327;0000-2400;;USA;San Francisco HFDL(ID1);-HF;WNA;dx;1;;
11330;0000-2400;;USA;New York Radio;E;Car;bg;1;;[0323]
11342;0000-2400;;USA;New York Radio;E;NAO;bg;1;;
11342;0000-2400;;USA;San Francisco R. LDOC;E;Oc;dx;1;;
11384;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/GUM-b;1;;
11384;0000-2400;;USA;San Francisco Radio CWP;E;WOc;/HWA-m;1;;
11387;0000-2400;;USA;Riverhead HFDL (ID4);-HF;ENA;rh;1;;
11396;0000-2400;;USA;New York Radio;E;NAO;bg;1;;[1225]
11550;1330-1415;Sa;USA;Trans World Radio;VN;SEA;/PHL-i;1;;[0126]
11575;1630-1700;Mo-Fr;USA;VoA Ashna Radio;AFG;AFG;/KWT;6;1511;0403
11575;1730-2330;;USA;Radio Farda;FS;IRN;/PHL-t;6;2802;0403
11575;1400-2000;;USA;Radio Farda;FS;IRN;/PHL-t;6;0503;2803
11575;2200-2230;;USA;Radio Free Asia;M;FE;/KWT;6;0503;2803
11600;0400-0500;;USA;Brother Stair;E;Eu;/BUL-s;1;;[0925]
11600;1600-1700;;USA;Brother Stair;E;Eu;/BUL-s;1;;[0226]
11660;1900-1930;Su;USA;Follow the Bible Min.;E;WAf;/ASC;1;;[0126]
11700;1900-1930;;USA;Adventist World Radio;HA;NIG;/D-n;0;;
11700;1930-2000;;USA;Adventist World Radio;IG;NIG;/D-n;0;;
11700;2000-2030;;USA;Adventist World Radio;YO;NIG;/D-n;0;;
11700;2030-2100;;USA;Adventist World Radio;NIG;NIG;/D-n;0;;
11700;2100-2200;;USA;Adventist World Radio;M;FE;/GUM-a;0;;
11700;2200-2300;;USA;Adventist World Radio;M;FE;/GUM-a;0;;
11805;1900-2000;;USA;Adventist World Radio;A;ME;/GUM-a;0;;
11825;1030-1045;Mo-Sa;USA;Trans World Radio;MO;MNG;/UZB;1;;
11825;1045-1100;;USA;Trans World Radio;MO;CHN;/UZB;1;;
11850;1300-1400;;USA;Adventist World Radio;M;FE;/GUM-a;0;;
11860;1400-2300;;USA;Radio Marti;S;CUB;g;6;1511;2511
11860;1400-0100;;USA;Radio Marti;S;CUB;g;6;2611;2903
11860;1450-1600;;USA;Radio Marti;S;CUB;g;6;2910;2910
11860;1600-2100;;USA;Radio Marti;S;CUB;g;6;2910;1011
11860;2100-2300;;USA;Radio Marti;S;CUB;g;6;2910;2910
11930;1200-0100;;USA;Radio Marti;S;CUB;g;6;0803;2903
11930;1300-0100;;USA;Radio Marti;S;CUB;g;6;0812;0703
11930;1400-0100;;USA;Radio Marti;S;CUB;g;6;1511;0712
11930;1450-1600;;USA;Radio Marti;S;CUB;g;6;2910;2910
11930;1600-2100;;USA;Radio Marti;S;CUB;g;6;2910;1010
11930;2100-2300;;USA;Radio Marti;S;CUB;g;6;2910;2910
11965;0930-0945;Sa;USA;Trans World Radio;JV;INS;/AUS-ku;0;;
11965;0930-1000;Su;USA;Trans World Radio;IN;INS;/AUS-ku;0;;
11965;0930-1000;Mo-Fr;USA;Trans World Radio;MAD;INS;/AUS-ku;0;;
11965;0945-1030;Sa;USA;Trans World Radio;IN;INS;/AUS-ku;0;;
11965;1000-1015;Su;USA;Trans World Radio;BAL;INS;/AUS-ku;0;;
11965;1000-1030;Mo-Fr;USA;Trans World Radio;SUN;INS;/AUS-ku;0;;
11965;1015-1030;Su;USA;Trans World Radio;MAD;INS;/AUS-ku;0;;
11965;1030-1046;Su-Fr;USA;Trans World Radio;E;SEA;/AUS-ku;0;;
11965;1030-1100;Sa;USA;Trans World Radio;IN;SNG;/AUS-ku;0;;
11965;1045-1100;Su;USA;Trans World Radio;E;SEA;/AUS-ku;0;;
11965;1100-1115;Sa;USA;Trans World Radio;ML;SNG;/AUS-ku;0;;
12005;0400-0500;;USA;Radio Farda;FS;IRN;/UAE;6;1201;1401
12005;1700-1900;;USA;Radio Farda;FS;IRN;/G-w;6;1201;2903
12010;1900-1930;Su;USA;Follow the Bible Min.;E;SAf;/ASC;4;;[0126]
12015;0000-2400;;USA;NSS US Navy;-TY;NAm;a;1;;
12045;1330-1357;;CLA;Furusato no Kaze;J;KRE;/UZB;4;;[0125]
12050;1400-0600;irr;USA;WEWN EWTN Catholic R.;S;LAm;b;1;;[0226]
12085;1500-1700;;USA;Brother Stair;E;ME;/BUL-s;0;;[1225]
12105;1200-1230;Sa;USA;Trans World R. DIGITAL;M;FE;/UZB;1;;
12105;1200-1230;Sa;USA;Trans World Radio;M;FE;/UZB;6;0111;0111
12105;1230-1300;Sa;USA;Trans World R. DIGITAL;J;FE;/UZB;1;;
12105;1230-1300;Sa;USA;Trans World Radio;E;FE;/UZB;6;0111;0111
12120;0030-0100;Mo-Fr;USA;Trans World Radio;E;FE;/PHL-b;1;;
12160;0900-0930;Mo-Fr;USA;Trans World Radio;M;FE;/PHL-b;1;;[0925]
